60 O
balls O
to O
add O
to O
his O
first O
innings O
of O
86 O
. O

CRICKET O
- O
ENGLAND I-LOC
V O
PAKISTAN I-LOC
FINAL O
TEST O
SCOREBOARD O
. O

LONDON I-LOC
1996-08-24 O

Scoreboard O
on O
the O
third O
day O
of O
the O

third O
and O
final O
test O
between O
England I-LOC
and O
Pakistan I-LOC
at O
The I-LOC
Oval I-LOC
on O

Saturday O
: O

England I-LOC
first O
innings O
326 O
( O
J. I-PER
Crawley I-PER
106 O
, O
G. I-PER
Thorpe I-PER
54 O
; O
Waqar I-PER

Younis I-PER
4-95 O
) O

Pakistan I-LOC
first O
innings O
( O
overnight O
_RARE_ O
) O

Saeed I-PER
Anwar I-PER
c O
Croft I-PER
b O
Cork I-PER
176 O

Aamir I-PER
Sohail I-PER
c O
Cork I-PER
b O
Croft I-PER
46 O

Ijaz I-PER
Ahmed I-PER
c O
Stewart I-PER
b O
Mullally I-PER
61 O

Inzamam-ul-Haq I-PER
c O
Hussain I-PER
b O
Mullally I-PER
35 O

Salim I-PER
Malik I-PER
not O
out O
2 O

Asif I-PER
Mujtaba I-PER
not O
out O
1 O

Extras O
( O
_RARE_ O
_RARE_ O
_RARE_ O
) O
18 O

Total O
( O
for O
four O
wickets O
) O
_RARE_ O

Fall O
of O
wickets O
: O
1-106 O
_RARE_ O
_RARE_ O
_RARE_ O

To O
bat O
: O
Wasim I-PER
Akram I-PER
, O
Moin I-PER
Khan I-PER
, O
Mushtaq I-PER
Ahmed I-PER
, O
Waqar I-PER
Younis I-PER
, O

Mohammad I-PER
Akam I-PER

Bowling O
( O
to O
date O
) O
: O
Lewis I-PER
_RARE_ O
, O
Mullally I-PER
_RARE_ O
, O

Croft I-PER
_RARE_ O
, O
Cork I-PER
_RARE_ O
, O
Salisbury I-PER
_RARE_ O

CRICKET O
- O
ENGLISH I-MISC
COUNTY I-MISC
CHAMPIONSHIP I-MISC
SCORES O
. O

LONDON I-LOC
1996-08-24 O

Close O
of O
play O
scores O
in O
four-day O

English I-MISC
County I-MISC
Championship I-MISC
cricket O
matches O
on O
Saturday O
: O

Final O
day O

At O
_RARE_ I-LOC
: O
Match O
abandoned O
as O
a O
draw O
- O
rain O
. O

Durham I-ORG
326 O
( O
D. I-PER
_RARE_ I-PER
95 O
not O
out O
, O
S. I-PER
Campbell I-PER
69 O
; O
G. I-PER
Rose I-PER
_RARE_ O
) O
. O

Somerset I-ORG
_RARE_ O
( O
M. I-PER
_RARE_ I-PER
85 O
, O
R. I-PER
_RARE_ I-PER
65 O
) O
. O

Somerset I-ORG
9 O
points O
, O

Durham I-ORG
8 O
. O

Third O
day O

At O
Colchester I-LOC
: O
Gloucestershire I-ORG
280 O
and O
_RARE_ O
. O

Essex I-ORG
_RARE_ O

declared O
( O
G. I-PER
Gooch I-PER
111 O
, O
R. I-PER
Irani I-PER
_RARE_ O
, O
P. I-PER
_RARE_ I-PER
88 O
, O
D. I-PER
_RARE_ I-PER
72 O
; O

M. I-PER
_RARE_ I-PER
_RARE_ O
) O
. O

At O
Cardiff I-LOC
: O
Kent I-ORG
_RARE_ O
( O
D. I-PER
_RARE_ I-PER
64 O
, O
M. I-PER
Walker I-PER
59 O
, O
C. I-PER
_RARE_ I-PER

52 O
not O
out O
) O
v O
Glamorgan I-ORG
. O

No O
play O
- O
rain O
. O

At O
Leicester I-LOC
: O
Leicestershire I-ORG
_RARE_ O
( O
P. I-PER
_RARE_ I-PER
108 O
, O
P. I-PER
_RARE_ I-PER
67 O
; O

S. I-PER
_RARE_ I-PER
_RARE_ O
, O
J. I-PER
_RARE_ I-PER
_RARE_ O
) O
. O

Hampshire I-ORG
_RARE_ O
. O

At O
Northampton I-LOC
: O
Sussex I-ORG
389 O
and O
112 O
( O
C. I-PER
_RARE_ I-PER
_RARE_ O
) O
. O

Northamptonshire I-ORG
_RARE_ O
( O
K. I-PER
_RARE_ I-PER
_RARE_ O
, O
D. I-PER
_RARE_ I-PER
66 O
not O
out O
) O
and O

_RARE_ O
. O

At O
Trent I-LOC
Bridge I-LOC
: O
Nottinghamshire I-ORG
_RARE_ O
declared O
( O
G. I-PER
_RARE_ I-PER

_RARE_ O
, O
M. I-PER
_RARE_ I-PER
107 O
, O
W. I-PER
_RARE_ I-PER
57 O
; O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ O
) O
. O

Surrey I-ORG
_RARE_ O

( O
A. I-PER
Brown I-PER
56 O
not O
out O
) O
. O

At O
_RARE_ I-LOC
: O
Warwickshire I-ORG
310 O
( O
A. I-PER
Giles I-PER
83 O
, O
_RARE_ I-PER
_RARE_ I-PER
54 O
not O

out O
, O
W. I-PER
Khan I-PER
52 O
; O
R. I-PER
_RARE_ I-PER
_RARE_ O
, O
S. I-PER
_RARE_ I-PER
_RARE_ O
) O
. O

Worcestershire I-ORG
_RARE_ O
( O
K. I-PER
_RARE_ I-PER
52 O
) O
. O

At O
Headingley I-LOC
: O
Yorkshire I-ORG
_RARE_ O
declared O
( O
C. I-PER
White I-PER
181 O
, O

R. I-PER
_RARE_ I-PER
109 O
not O
out O
, O
M. I-PER
Moxon I-PER
66 O
, O
M. I-PER
_RARE_ I-PER
57 O
) O
. O

Lancashire I-ORG
_RARE_ O

( O
N. I-PER
Fairbrother I-PER
86 O
, O
M. I-PER
_RARE_ I-PER
64 O
; O
D. I-PER
Gough I-PER
_RARE_ O
) O
and O
_RARE_ O

( O
N. I-PER
_RARE_ I-PER
65 O
not O
out O
, O
N. I-PER
Fairbrother I-PER
55 O
) O
. O

SOCCER O
- O
SCOTTISH I-MISC
LEAGUE O
RESULTS O
. O

_RARE_ I-LOC
1996-08-24 O

Results O
of O
Scottish I-MISC
league O
soccer O

matches O
on O
Saturday O
: O

Premier O
division O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
3 O

Raith I-ORG
0 O
_RARE_ I-ORG
3 O

Rangers I-ORG
1 O
Dundee I-ORG
United I-ORG
0 O

Playing O
Sunday O
: O

Aberdeen I-ORG
v O
Hearts I-ORG

Division O
one O

_RARE_ I-ORG
0 O
East I-ORG
_RARE_ I-ORG
0 O

_RARE_ I-ORG
1 O
Stirling I-ORG
0 O

Dundee I-ORG
2 O
_RARE_ I-ORG
_RARE_ I-ORG
1 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
0 O

St I-ORG
_RARE_ I-ORG
0 O
St I-ORG
_RARE_ I-ORG
3 O

Division O
two O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
6 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
1 O

Hamilton I-ORG
2 O
_RARE_ I-ORG
0 O

Queen I-ORG
of I-ORG
the I-ORG
South I-ORG
2 O
_RARE_ I-ORG
1 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
2 O

Division O
three O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
1 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
3 O
_RARE_ I-ORG
1 O

Ross I-ORG
County I-ORG
1 O
Queen I-ORG
's I-ORG
Park I-ORG
2 O

Played O
Friday O
: O

East I-ORG
Stirling I-ORG
0 O
_RARE_ I-ORG
1 O

SOCCER O
- O
_RARE_ O
_RARE_ I-ORG
_RARE_ O
2-1 O
AT O
_RARE_ O
. O

LONDON I-LOC
1996-08-24 O

Newcastle I-ORG
's O
early O
season O
_RARE_ O
problems O
continued O
on O
Saturday O
when O
they O
lost O
2-1 O
at O
home O
to O
premier O
league O
_RARE_ O
Sheffield I-ORG
Wednesday I-ORG
. O

England I-LOC
striker O
Alan I-PER
_RARE_ I-PER
gave O
Kevin I-PER
_RARE_ I-PER
's O
_RARE_ O
side O
the O
lead O
from O
the O
penalty O
spot O
after O
13 O
minutes O
after O
Wednesday O
's O
Yugoslav I-MISC
_RARE_ I-PER
_RARE_ I-PER
pulled O
down O
Colombian I-MISC
forward O
_RARE_ I-PER
_RARE_ I-PER
. O

But O
two O
minutes O
later O
Wednesday I-ORG
_RARE_ O
through O
Peter I-PER
Atherton I-PER
, O
who O
found O
space O
in O
the O
penalty O
area O
to O
meet O
Mark I-PER
_RARE_ I-PER
's O
free O
kick O
with O
a O
_RARE_ O
_RARE_ O
header O
. O

_RARE_ I-PER
_RARE_ I-PER
stole O
three O
points O
for O
the O
Yorkshire I-ORG
side O
with O
a O
goal O
10 O
minutes O
from O
time O
. O

To O
add O
to O
Newcastle I-ORG
's O
_RARE_ O
, O
England I-LOC
striker O
_RARE_ I-PER
_RARE_ I-PER
was O
_RARE_ O
off O
in O
the O
second O
half O
. O

Wednesday I-ORG
, O
who O
escaped O
_RARE_ O
on O
the O
final O
day O
of O
last O
season O
, O
have O
now O
won O
their O
first O
three O
games O
of O
the O
season O
. O

_RARE_ O
, O
title O
_RARE_ O
Liverpool I-ORG
were O
held O
0-0 O
at O
home O
by O
_RARE_ O
_RARE_ I-ORG
, O
and O
in O
London I-LOC
, O
the O
tie O
between O
Tottenham I-ORG
_RARE_ I-ORG
and O
Everton I-ORG
also O
ended O
_RARE_ O
. O

Frenchman I-MISC
Frank I-PER
_RARE_ I-PER
and O
Italian I-MISC
Gianluca I-PER
_RARE_ I-PER
scored O
their O
first O
premier O
league O
goals O
as O
Chelsea I-ORG
beat O
_RARE_ I-ORG
2-0 O
, O
and O
_RARE_ O
Arsenal I-ORG
won O
by O
the O
same O
_RARE_ O
at O
Leicester I-LOC
. O

Last O
season O
's O
league O
and O
Cup I-MISC
winners O
Manchester I-ORG
United I-ORG
_RARE_ O
1995 O
champions O
Blackburn I-ORG
on O
Sunday O
. O

SOCCER O
- O
ENGLISH I-MISC
LEAGUE O
RESULTS O
. O

LONDON I-LOC
1996-08-24 O

Results O
of O
English I-MISC
league O
soccer O

matches O
on O
Saturday O
: O

Premier O
league O

_RARE_ I-ORG
Villa I-ORG
2 O
_RARE_ I-ORG
0 O

Chelsea I-ORG
2 O
_RARE_ I-ORG
0 O

Leicester I-ORG
0 O
Arsenal I-ORG
2 O

Liverpool I-ORG
0 O
_RARE_ I-ORG
0 O

Newcastle I-ORG
1 O
Sheffield I-ORG
Wednesday I-ORG
2 O

Nottingham I-ORG
_RARE_ I-ORG
1 O
Middlesbrough I-ORG
1 O

Tottenham I-ORG
0 O
Everton I-ORG
0 O

West I-ORG
_RARE_ I-ORG
2 O
Southampton I-ORG
1 O

Playing O
Sunday O
: O

Manchester I-ORG
United I-ORG
v O
Blackburn I-ORG

Playing O
Monday O
: O

Leeds I-ORG
v O
Wimbledon I-ORG

Division O
one O

Bolton I-ORG
3 O
Norwich I-ORG
1 O

Charlton I-ORG
1 O
West I-ORG
Bromwich I-ORG
1 O

Crystal I-ORG
Palace I-ORG
3 O
Oldham I-ORG
1 O

Ipswich I-ORG
5 O
Reading I-ORG
2 O

Oxford I-ORG
5 O
Southend I-ORG
0 O

Sheffield I-ORG
United I-ORG
4 O
Birmingham I-ORG
4 O

Stoke I-ORG
2 O
Manchester I-ORG
City I-ORG
1 O

Swindon I-ORG
1 O
Port I-ORG
Vale I-ORG
1 O

Wolverhampton I-ORG
1 O
Bradford I-ORG
0 O

Played O
Friday O
: O

Portsmouth I-ORG
1 O
Queen I-ORG
's I-ORG
Park I-ORG
Rangers I-ORG
2 O

Tranmere I-ORG
3 O
Grimsby I-ORG
2 O

Playing O
Sunday O
: O

Barnsley I-ORG
v O
Huddersfield I-ORG

Division O
two O

_RARE_ I-ORG
3 O
_RARE_ I-ORG
2 O

Bristol I-ORG
City I-ORG
v O
Blackpool I-ORG
late O
_RARE_ O

_RARE_ I-ORG
2 O
_RARE_ I-ORG
1 O

Chesterfield I-ORG
1 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
2 O
_RARE_ I-ORG
2 O

Preston I-ORG
0 O
Bristol I-ORG
Rovers I-ORG
0 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
0 O
Notts I-ORG
County I-ORG
0 O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
4 O
Plymouth I-ORG
4 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
1 O

York I-ORG
1 O
_RARE_ I-ORG
2 O

Division O
three O

_RARE_ I-ORG
1 O
Wigan I-ORG
1 O

Cardiff I-ORG
1 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
1 O
Cambridge I-ORG
1 O

_RARE_ I-ORG
4 O
Swansea I-ORG
1 O

_RARE_ I-ORG
2 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
2 O
_RARE_ I-ORG
1 O

_RARE_ I-ORG
1 O
Doncaster I-ORG
0 O

Lincoln I-ORG
1 O
_RARE_ I-ORG
_RARE_ I-ORG
1 O

Northampton I-ORG
3 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
0 O
Colchester I-ORG
0 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
0 O

Add O
Division O
two O

Bristol I-ORG
City I-ORG
0 O
Blackpool I-ORG
1 O

CRICKET O
- O
PAKISTAN I-LOC
_RARE_ O
V O
ENGLAND I-LOC
-- O
_RARE_ O
. O

LONDON I-LOC
1996-08-24 O

Pakistan I-LOC
were O
_RARE_ O
for O
two O
at O
lunch O
on O
the O
third O
day O
of O
the O
third O
and O
final O
test O
at O
The I-LOC
Oval I-LOC
on O
Saturday O
in O
reply O
to O
England I-LOC
's O
326 O
all O
out O
. O

_RARE_ O
: O
England I-LOC
326 O
( O
J. I-PER
Crawley I-PER
106 O
, O
G. I-PER
Thorpe I-PER
54 O
. O

Waqar I-PER
Younis I-PER
4-95 O
) O
. O

Pakistan I-LOC
_RARE_ O
( O
Saeed I-PER
Anwar I-PER
_RARE_ O
not O
out O
, O
Ijaz I-PER
Ahmed I-PER
61 O
) O
. O

TENNIS O
- O
RESULTS O
AT O
CANADIAN I-MISC
OPEN I-MISC
. O

TORONTO I-LOC
1996-08-23 O

Results O
from O
the O
Canadian I-MISC
Open I-MISC

tennis O
tournament O
on O
Friday O
( O
prefix O
numbers O
denotes O
seedings O
) O
: O

_RARE_ O

3 O
- O
Wayne I-PER
Ferreira I-PER
( O
South I-LOC
Africa I-LOC
) O
beat O
5 O
- O
Thomas I-PER
Enqvist I-PER

( O
Sweden I-LOC
) O
7-5 O
6-2 O

4 O
- O
Marcelo I-PER
Rios I-PER
( O
Chile I-LOC
) O
beat O
Patrick I-PER
Rafter I-PER
( O
Australia I-LOC
) O
_RARE_ O

7-6 O
( O
7-4 O
) O
6-1 O

7 O
- O
Todd I-PER
Martin I-PER
( O
U.S. I-LOC
) O
beat O
Alex I-PER
O'Brien I-PER
( O
U.S. I-LOC
) O
6-4 O
6-4 O

Todd I-PER
Woodbridge I-PER
( O
Australia I-LOC
) O
beat O
Mark I-PER
Philippoussis I-PER

( O
Australia I-LOC
) O
7-5 O
6-4 O

RUGBY I-ORG
UNION I-ORG
- O
NEW I-LOC
_RARE_ I-LOC
WIN O
FIRST O
SERIES O
IN O
SOUTH I-LOC
_RARE_ I-LOC
. O

_RARE_ I-LOC
, O
South I-LOC
Africa I-LOC
1996-08-24 O

New I-LOC
Zealand I-LOC
made O
history O
on O
Saturday O
when O
they O
completed O
their O
first O
series O
victory O
in O
South I-LOC
Africa I-LOC
with O
a O
_RARE_ O
victory O
in O
the O
second O
test O
. O

The O
win O
gave O
the O
All I-ORG
Blacks I-ORG
an O
_RARE_ O
2-0 O
lead O
in O
the O
_RARE_ O
series O
. O

_RARE_ O
side O
scored O
three O
tries O
and O
the O
_RARE_ I-ORG
_RARE_ O
the O
All I-ORG
Blacks I-ORG
15-12 O
in O
the O
second O
half O
but O
still O
suffered O
a O
fourth O
successive O
defeat O
against O
their O
old O
_RARE_ O
. O

Two O
tries O
from O
wing O
Jeff I-PER
Wilson I-PER
in O
the O
first O
quarter O
gave O
New I-LOC
Zealand I-LOC
a O
_RARE_ O
lead O
before O
tries O
from O
_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
and O
_RARE_ O
_RARE_ I-PER
van I-PER
der I-PER
_RARE_ I-PER
in O
the O
space O
of O
two O
minutes O
_RARE_ O
the O
_RARE_ O
to O
a O
single O
point O
at O
_RARE_ O
. O

The O
_RARE_ I-ORG
would O
have O
gone O
ahead O
had O
not O
_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
's O
_RARE_ O
hit O
an O
_RARE_ O
and O
New I-LOC
Zealand I-LOC
only O
_RARE_ O
to O
safety O
through O
a O
fine O
penalty O
from O
replacement O
_RARE_ O
Jon I-PER
Preston I-PER
and O
a O
drop O
goal O
by O
number O
eight O
Zinzan I-PER
Brooke I-PER
. O

RUGBY I-ORG
UNION I-ORG
- O
NEW I-LOC
_RARE_ I-LOC
_RARE_ O
SOUTH I-LOC
_RARE_ I-LOC
_RARE_ O
. O

_RARE_ I-LOC
, O
South I-LOC
Africa I-LOC
1996-08-24 O

New I-LOC
Zealand I-LOC
beat O
South I-LOC
Africa I-LOC
_RARE_ O
( O
halftime O
_RARE_ O
) O
in O
the O
second O
test O
on O
Saturday O
. O

Scorers O
: O

South I-LOC
Africa I-LOC
- O
_RARE_ O
: O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
, O
_RARE_ I-PER
van I-PER
der I-PER
_RARE_ I-PER
. O

_RARE_ O
: O
_RARE_ I-PER
_RARE_ I-PER
( O
3 O
) O
. O

_RARE_ O
: O
_RARE_ I-PER
. O

New I-LOC
Zealand I-LOC
- O
_RARE_ O
: O
Jeff I-PER
Wilson I-PER
( O
2 O
) O
, O
Zinzan I-PER
Brooke I-PER
. O

_RARE_ O
: O
Simon I-PER
_RARE_ I-PER
, O
Jon I-PER
Preston I-PER
( O
2 O
) O
. O

_RARE_ O
: O
_RARE_ I-PER
( O
3 O
) O
. O

_RARE_ O
goal O
: O
Zinzan I-PER
Brooke I-PER
. O

New I-LOC
Zealand I-LOC
lead O
the O
_RARE_ O
series O
2-0 O
. O

SOCCER O
- O
_RARE_ I-MISC
LEAGUE O
RESULTS O
/ O
STANDINGS O
. O

BELGRADE I-LOC
1996-08-24 O

Results O
of O
Yugoslav I-MISC
league O

soccer O
matches O
played O
on O
Saturday O
: O

Division O
A O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
2 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
( I-ORG
L I-ORG
) I-ORG
0 O
_RARE_ I-ORG
0 O

_RARE_ I-ORG
1 O
_RARE_ I-ORG
( I-ORG
P I-ORG
) I-ORG
0 O

Standings O
( O
tabulated O
under O
played O
, O
won O
, O
drawn O
, O
lost O
, O
goals O

for O
, O
against O
, O
points O
) O
: O

_RARE_ I-ORG
3 O
2 O
1 O
0 O
5 O
1 O
7 O

Partizan I-ORG
2 O
2 O
0 O
0 O
6 O
2 O
6 O

_RARE_ I-ORG
2 O
2 O
0 O
0 O
4 O
1 O
6 O

Red I-ORG
Star I-ORG
2 O
2 O
0 O
0 O
3 O
1 O
6 O

_RARE_ I-ORG
( I-ORG
L I-ORG
) I-ORG
3 O
1 O
1 O
1 O
6 O
4 O
4 O

_RARE_ I-ORG
3 O
1 O
1 O
1 O
2 O
2 O
4 O

_RARE_ I-ORG
3 O
1 O
0 O
2 O
3 O
3 O
3 O

_RARE_ I-ORG
3 O
1 O
0 O
2 O
5 O
6 O
3 O

_RARE_ I-ORG
3 O
1 O
0 O
2 O
3 O
5 O
3 O

_RARE_ I-ORG
3 O
0 O
2 O
1 O
2 O
3 O
2 O

_RARE_ I-ORG
2 O
0 O
1 O
1 O
1 O
4 O
1 O

_RARE_ I-ORG
3 O
0 O
0 O
3 O
0 O
8 O
0 O

Division O
B O

_RARE_ I-ORG
3 O
_RARE_ I-ORG
2 O

_RARE_ I-ORG
0 O
_RARE_ I-ORG
1 O

_RARE_ I-ORG
_RARE_ I-ORG
1 O
_RARE_ I-ORG
( I-ORG
N I-ORG
) I-ORG
0 O

Spartak I-ORG
1 O
_RARE_ I-ORG
( I-ORG
V I-ORG
) I-ORG
2 O

_RARE_ I-ORG
_RARE_ I-ORG
2 O
_RARE_ I-ORG
( I-ORG
_RARE_ I-ORG
) I-ORG
2 O

Standings O
: O

_RARE_ I-ORG
3 O
3 O
0 O
0 O
8 O
1 O
9 O

_RARE_ I-ORG
3 O
2 O
0 O
1 O
7 O
3 O
6 O

_RARE_ I-ORG
3 O
2 O
0 O
1 O
6 O
3 O
6 O

_RARE_ I-ORG
_RARE_ I-ORG
3 O
2 O
0 O
1 O
4 O
1 O
6 O

_RARE_ I-ORG
( I-ORG
V I-ORG
) I-ORG
3 O
2 O
0 O
1 O
4 O
3 O
6 O

Spartak I-ORG
3 O
1 O
1 O
1 O
3 O
3 O
4 O

_RARE_ I-ORG
2 O
1 O
0 O
1 O
4 O
4 O
3 O

_RARE_ I-ORG
_RARE_ I-ORG
3 O
0 O
3 O
1 O
4 O
4 O
3 O

_RARE_ I-ORG
3 O
1 O
0 O
2 O
5 O
6 O
3 O

_RARE_ I-ORG
3 O
0 O
1 O
2 O
4 O
8 O
1 O

_RARE_ I-ORG
( I-ORG
_RARE_ I-ORG
) I-ORG
3 O
0 O
1 O
2 O
2 O
6 O
1 O

_RARE_ I-ORG
2 O
0 O
0 O
2 O
0 O
6 O
0 O

SOCCER O
- O
_RARE_ I-MISC
FIRST O
DIVISION O
RESULTS O
. O

WARSAW I-LOC
1996-08-24 O

Results O
of O
Polish I-MISC
first O
division O

soccer O
matches O
on O
Saturday O
: O

_RARE_ I-ORG
_RARE_ I-ORG
3 O
_RARE_ I-ORG
Krakow I-ORG
0 O

_RARE_ I-ORG
_RARE_ I-ORG
5 O
_RARE_ I-ORG
_RARE_ I-ORG
3 O

_RARE_ I-ORG
_RARE_ I-ORG
1 O
_RARE_ I-ORG
_RARE_ I-ORG
4 O

_RARE_ I-ORG
Krakow I-ORG
1 O
_RARE_ I-ORG
Zabrze I-ORG
0 O

_RARE_ I-ORG
Wroclaw I-ORG
3 O
Odra I-ORG
_RARE_ I-ORG
1 O

GKS I-ORG
_RARE_ I-ORG
1 O
Polonia I-ORG
Warsaw I-ORG
0 O

_RARE_ I-ORG
_RARE_ I-ORG
2 O
_RARE_ I-ORG
Lodz I-ORG
1 O

Legia I-ORG
Warsaw I-ORG
3 O
GKS I-ORG
_RARE_ I-ORG
2 O

BASKETBALL O
- O
_RARE_ I-MISC
_RARE_ O
RESULTS O
. O

_RARE_ I-LOC
1996-08-24 O

Results O
of O
_RARE_ O
round O
games O
on O
Friday O
in O
the O
_RARE_ I-ORG
_RARE_ I-ORG
Association I-ORG
second O
conference O
, O
which O
includes O
American I-MISC
players O
: O

Alaska I-ORG
_RARE_ I-ORG
beat O
_RARE_ I-ORG
_RARE_ I-ORG
_RARE_ O
( O
_RARE_ O
_RARE_ O
) O

_RARE_ I-ORG
San I-ORG
Miguel I-ORG
beat O
_RARE_ I-ORG
_RARE_ O
( O
_RARE_ O
) O

BASEBALL O
- O
RESULTS O
OF O
S. I-MISC
KOREAN I-MISC
_RARE_ O
GAMES O
. O

SEOUL I-LOC
1996-08-24 O

Results O
of O
South I-MISC
Korean I-MISC

_RARE_ O
games O
played O
on O
Friday O
. O

Samsung I-ORG
13 O
Hyundai I-ORG
3 O

Haitai I-ORG
5 O
Hanwha I-ORG
4 O

OB I-ORG
4 O
Lotte I-ORG
2 O

Ssangbangwool I-ORG
1 O
LG I-ORG
0 O

Standings O
after O
games O
played O
on O
Friday O
( O
tabulate O
under O
won O
, O

drawn O
, O
lost O
, O
winning O
percentage O
, O
games O
behind O
first O
place O
) O

W O
D O
L O
PCT O
GB O

Haitai I-ORG
62 O
2 O
40 O
_RARE_ O
- O

Ssangbangwool I-ORG
56 O
2 O
47 O
.543 O
6 O
1/2 O

Hanwha I-ORG
55 O
1 O
47 O
_RARE_ O
7 O

Hyundai I-ORG
54 O
5 O
47 O
_RARE_ O
7 O
1/2 O

Samsung I-ORG
47 O
5 O
53 O
_RARE_ O
14 O

Lotte I-ORG
43 O
5 O
52 O
_RARE_ O
15 O
1/2 O

LG I-ORG
44 O
5 O
56 O
_RARE_ O
17 O

OB I-ORG
40 O
5 O
59 O
_RARE_ O
20 O
1/2 O

BASEBALL O
- O
MAJOR I-MISC
LEAGUE I-MISC
STANDINGS O
AFTER O
_RARE_ O
'S O
GAMES O
. O

NEW I-LOC
YORK I-LOC
1996-08-24 O

Major I-MISC
League I-MISC
Baseball I-MISC

standings O
after O
games O
played O
on O
Friday O
( O
tabulate O
under O
won O
, O

lost O
, O
winning O
percentage O
and O
games O
behind O
) O
: O

AMERICAN I-MISC
LEAGUE I-MISC

EASTERN I-MISC
DIVISION I-MISC

W O
L O
PCT O
GB O

NEW I-ORG
YORK I-ORG
73 O
54 O
_RARE_ O
- O

BALTIMORE I-ORG
67 O
60 O
_RARE_ O
6 O

BOSTON I-ORG
64 O
65 O
.496 O
10 O

TORONTO I-ORG
60 O
69 O
_RARE_ O
14 O

DETROIT I-ORG
46 O
82 O
_RARE_ O
27 O
1/2 O

CENTRAL I-MISC
DIVISION I-MISC

CLEVELAND I-ORG
76 O
52 O
_RARE_ O
- O

CHICAGO I-ORG
69 O
61 O
.531 O
8 O

MINNESOTA I-ORG
64 O
64 O
.500 O
12 O

MILWAUKEE I-ORG
61 O
68 O
_RARE_ O
15 O
1/2 O

KANSAS I-ORG
CITY I-ORG
58 O
72 O
_RARE_ O
19 O

WESTERN I-MISC
DIVISION I-MISC

TEXAS I-ORG
74 O
55 O
_RARE_ O
- O

SEATTLE I-ORG
66 O
61 O
_RARE_ O
7 O

OAKLAND I-ORG
62 O
69 O
_RARE_ O
13 O

CALIFORNIA I-ORG
60 O
68 O
.469 O
13 O
1/2 O

_RARE_ O
, O
AUGUST O
_RARE_ O
SCHEDULE O

SEATTLE I-ORG
AT O
BOSTON I-LOC

MILWAUKEE I-ORG
AT O
CLEVELAND I-LOC

CALIFORNIA I-ORG
AT O
BALTIMORE I-LOC

TORONTO I-ORG
AT O
CHICAGO I-LOC

OAKLAND I-ORG
AT O
NEW I-LOC
YORK I-LOC

DETROIT I-ORG
AT O
KANSAS I-LOC
CITY I-LOC

TEXAS I-ORG
AT O
MINNESOTA I-LOC

NATIONAL I-MISC
LEAGUE I-MISC

EASTERN I-MISC
DIVISION I-MISC

W O
L O
PCT O
GB O

ATLANTA I-ORG
80 O
47 O
_RARE_ O
- O

MONTREAL I-ORG
69 O
58 O
.543 O
11 O

NEW I-ORG
YORK I-ORG
59 O
70 O
.457 O
22 O

FLORIDA I-ORG
59 O
70 O
.457 O
22 O

PHILADELPHIA I-ORG
53 O
76 O
_RARE_ O
28 O

CENTRAL I-MISC
DIVISION I-MISC

ST I-ORG
LOUIS I-ORG
68 O
60 O
.531 O
- O

HOUSTON I-ORG
68 O
61 O
.527 O
1/2 O

CINCINNATI I-ORG
64 O
63 O
.504 O
3 O
1/2 O

CHICAGO I-ORG
63 O
63 O
.500 O
4 O

PITTSBURGH I-ORG
55 O
